1.792391689,-3,7,1028,1,1,0,0,1,2
1.755874856,-3,6,1028,1,1,0,0,1,2
1.84509804,-3,5,1028,1,1,0,0,1,1
1.886490725,-3,4,1028,1,1,0,0,1,1
1.770852012,-3,3,1028,2,1,0,0,1,1
1.812913357,-4,2,1027,1,1,0,0,1,1
1.903089987,-3,2,1027,2,1,0,0,1,1
2.004321374,-3,2,1027,2,1,0,0,1,1
2.11058971,-3,1,1027,4,1,0,0,1,1
2.045322979,-2,1,1028,2,1,0,0,1,1
2.068185862,-3,6,1028,3,1,0,0,1,1
1.991226076,-3,8,1028,3,1,0,0,1,1
2,-3,10,1027,3,1,0,0,1,1
2.033423755,-3,12,1026,2,1,0,0,1,1
2.008600172,-4,15,1025,3,1,0,0,1,2
1.977723605,-4,19,1024,2,1,0,0,1,2
1.851258349,-10,21,1022,2,1,0,0,1,2
1.698970004,-10,21,1022,1,1,0,0,1,2
1.77815125,-10,21,1021,1,1,0,0,1,2
1.785329835,-11,20,1021,1,1,0,0,1,2
1.716003344,-10,19,1021,1,1,0,0,1,2
1.748188027,-10,18,1021,1,1,0,0,1,2
1.86923172,-11,17,1021,1,1,0,0,1,2
1.851258349,-10,15,1022,1,1,0,0,1,2
1.832508913,-9,15,1022,1,1,0,0,1,2
1.812913357,-8,11,1022,4,1,0,0,1,2
1.880813592,-6,8,1022,2,1,0,0,1,1
1.944482672,-6,7,1022,2,1,0,0,1,1
1.986771734,-6,4,1021,3,1,0,0,1,1
2.017033339,-5,4,1021,2,1,0,0,1,1
2.064457989,-4,4,1021,3,1,0,0,1,1
2.053078443,-6,2,1021,3,1,0,0,1,1
1.982271233,-5,3,1022,3,1,0,0,1,1
1.944482672,-5,7,1023,2,1,0,0,1,1
1.982271233,-5,9,1023,2,1,0,0,1,1
2.093421685,-5,11,1023,1,1,0,0,1,1
2.136720567,-5,14,1023,2,1,0,0,1,1
2.158362492,-4,16,1022,2,1,0,0,1,1
2.184691431,-4,19,1021,2,1,0,0,1,2
2.123851641,-6,21,1020,1,1,0,0,1,2
2.021189299,-8,22,1019,1,1,0,0,1,2
1.929418926,-8,23,1018,1,1,0,0,1,2
1.826074803,-8,22,1017,1,1,0,0,1,2
1.707570176,-10,21,1016,1,1,0,0,1,2
1.763427994,-10,19,1016,1,1,0,0,1,2
1.892094603,-9,15,1016,1,1,0,0,1,2
1.892094603,-4,15,1017,2,1,0,0,1,2
1.892094603,-5,14,1017,1,1,0,0,1,2
1.892094603,-3,13,1017,1,1,0,0,1,2
1.892094603,-3,10,1017,1,1,0,0,1,2
2.173186268,-3,12,1017,1,1,0,0,1,1
2.173186268,-2,10,1017,1,1,0,0,1,1
2.173186268,-1,8,1016,1,1,0,0,1,1
2.173186268,-2,7,1016,4,1,0,0,1,1
2.173186268,-1,7,1016,2,1,0,0,1,1
2.173186268,-1,6,1016,1,1,0,0,1,1
2.173186268,-1,6,1016,2,1,0,0,1,1
2.173186268,0,5,1017,3,1,0,0,1,1
2.173186268,1,10,1017,2,1,0,0,1,1
2.311753861,1,12,1017,2,1,0,0,1,1
2.328379603,2,14,1017,1,1,0,0,1,1
2.328379603,2,18,1016,2,1,0,0,1,1
2.328379603,2,18,1015,1,1,0,0,1,2
2.328379603,2,20,1015,1,1,0,0,1,2
2.328379603,2,21,1014,1,1,0,0,1,2
2.276461804,3,22,1013,2,1,0,0,1,2
2.255272505,3,21,1012,1,1,0,0,1,2
2.222716471,3,20,1012,1,1,0,0,1,2
2.227886705,3,19,1013,2,1,0,0,1,2
2.227886705,4,17,1013,2,1,0,0,1,2
2.227886705,4,14,1014,4,1,0,0,1,2
2.471291711,4,12,1015,2,1,0,0,1,2
2.517195898,3,14,1016,4,1,0,0,1,2
2.459392488,3,14,1016,4,1,0,0,1,2
2.459392488,2,15,1017,4,1,0,0,1,1
2.348304863,1,15,1017,4,1,0,0,1,1
2.170261715,-3,15,1018,4,1,0,0,1,1
1.716003344,-4,14,1019,4,1,0,0,1,1
1.380211242,-5,13,1021,4,1,0,0,1,1
1.301029996,-5,12,1022,4,1,0,0,1,1
1.278753601,-6,11,1023,4,1,0,0,1,1
1.204119983,-8,11,1025,4,1,0,0,1,1
1.278753601,-9,10,1026,4,1,0,0,1,1
1.414973348,-10,10,1027,4,1,0,0,1,1
1.255272505,-11,10,1028,4,1,0,0,1,1
1.278753601,-13,11,1028,4,1,0,0,1,1
1.322219295,-15,11,1028,4,1,0,0,1,2
1.255272505,-16,11,1028,4,1,0,0,1,2
1.204119983,-16,11,1027,4,1,0,0,1,2
1.230448921,-10,11,1027,3,1,0,0,1,2
1.380211242,-7,10,1028,3,1,0,0,1,2
1.544068044,-5,9,1028,3,1,0,0,1,2
1.301029996,-3,7,1029,4,1,0,1,1,2
1.414973348,1,6,1030,3,1,0,1,1,2
1.531478917,2,5,1030,1,1,0,1,1,2
1.568201724,3,5,1031,3,1,0,1,1,2
1.531478917,3,5,1032,1,1,0,1,1,2
1.380211242,2,4,1032,2,1,0,1,1,2
1.380211242,1,4,1032,2,1,0,1,1,1
1.491361694,2,4,1032,3,1,0,0,1,1
1.69019608,3,4,1031,3,1,0,0,1,1
1.653212514,2,4,1031,3,1,0,0,1,1
1.755874856,2,4,1031,3,1,0,0,1,1
1.672097858,2,4,1031,3,1,0,0,1,1
1.51851394,1,3,1031,3,1,0,0,1,1
1.740362689,2,4,1032,3,1,0,0,1,1
1.954242509,3,6,1032,3,1,0,0,1,1
1.903089987,-1,8,1032,3,1,0,0,1,1
1.662757832,-6,10,1032,2,1,0,0,1,1
1.838849091,-6,11,1031,2,1,0,0,1,1
2.201397124,-8,11,1030,2,1,0,0,1,2
2.252853031,-12,13,1029,2,1,0,0,1,2
1.806179974,-13,13,1028,2,1,0,0,1,2
2.037426498,-12,13,1026,2,1,0,0,1,2
1.968482949,-12,14,1026,2,1,0,0,1,2
2.10720997,-10,14,1025,1,1,0,0,1,2
1.079181246,-10,12,1025,1,1,0,0,1,2
0.77815125,-7,11,1025,1,1,0,0,1,2
1.397940009,-2,10,1026,1,1,0,0,1,2
0.77815125,-2,9,1026,1,1,0,0,1,2
0.77815125,-2,9,1026,1,1,0,0,1,2
1.748188027,-1,8,1026,1,1,0,0,1,2
1.903089987,-1,7,1027,2,1,0,0,1,1
2.096910013,0,4,1027,1,1,0,0,1,1
2.158362492,-1,4,1027,4,1,0,0,1,1
2.271841607,-1,2,1027,3,1,0,0,1,1
2.225309282,-2,3,1027,3,1,0,0,1,1
2.267171728,-2,2,1027,3,1,0,0,1,1
2.238046103,-5,0,1027,3,1,0,0,1,1
2.176091259,-5,3,1028,3,1,0,0,1,1
2.195899652,-7,8,1028,3,1,0,0,1,1
2.161368002,-10,11,1028,3,1,0,0,1,1
2.133538908,-10,13,1028,3,1,0,0,1,1
1.977723605,-12,15,1027,3,1,0,0,1,1
2.025305865,-14,17,1026,3,1,0,0,1,2
1.707570176,-13,17,1024,2,1,0,0,1,2
2.225309282,-13,18,1024,3,1,0,0,1,2
2.1430148,-14,18,1022,3,1,0,0,1,2
2.23299611,-13,19,1022,2,1,0,0,1,2
1.954242509,-14,18,1021,1,1,0,0,1,2
2.037426498,-13,17,1021,1,1,0,0,1,2
2.037426498,-12,16,1021,1,1,0,0,1,2
2.037426498,-10,15,1022,1,1,0,0,1,2
2.037426498,-9,14,1022,1,1,0,0,1,2
2.037426498,-8,13,1023,1,1,0,0,1,2
1.939519253,-7,13,1023,1,1,0,0,1,2
1.819543936,-7,11,1023,1,1,0,0,1,1
1.949390007,-4,7,1023,2,1,0,0,1,1
1.908485019,-3,6,1023,2,1,0,0,1,1
2.100370545,-5,5,1023,3,1,0,0,1,1
2.093421685,-5,4,1023,3,1,0,0,1,1
2.181843588,-6,5,1023,3,1,0,0,1,1
2.243038049,-5,3,1024,3,1,0,0,1,1
2.383815366,-6,6,1025,3,1,0,0,1,1
2.123851641,-9,10,1025,3,1,0,0,1,1
2.204119983,-8,14,1025,2,1,0,0,1,1
2.1430148,-8,16,1026,3,1,0,0,1,1
2.250420002,-9,17,1025,3,1,0,0,1,1
2.176091259,-8,20,1024,1,1,0,0,1,2
2.285557309,-9,20,1023,1,1,0,0,1,2
2.235528447,-9,21,1022,1,1,0,0,1,2
2.326335861,-9,22,1021,1,1,0,0,1,2
2.096910013,-11,21,1021,1,1,0,0,1,2
2.23299611,-11,20,1020,1,1,0,0,1,2
1.72427587,-12,18,1021,1,1,0,0,1,2
1.361727836,-12,15,1021,1,1,0,0,1,2
1.255272505,-10,13,1022,1,1,0,0,1,2
1.740362689,-9,14,1022,1,1,0,0,1,2
1.77815125,-8,13,1023,1,1,0,0,1,2
2.178976947,-8,12,1023,1,1,0,0,1,2
2.167317335,-7,11,1024,1,1,0,0,1,1
2.190331698,-7,10,1024,1,1,0,0,1,1
2.222716471,-7,8,1023,1,1,0,0,1,1
2.217483944,-6,8,1023,1,1,0,0,1,1
2.283301229,-6,7,1024,1,1,0,0,1,1
2.184691431,-5,5,1023,1,1,0,0,1,1
2.206825876,-5,3,1024,2,1,0,0,1,1
2.40654018,-1,5,1024,1,1,0,0,1,1
2.365487985,-3,11,1025,1,1,0,0,1,1
2.40654018,-4,14,1025,1,1,0,0,1,1
2.444044796,-5,17,1025,1,1,0,0,1,1
2.318063335,-4,17,1025,1,1,0,0,1,1
2.340444115,-4,18,1024,1,1,0,0,1,2
2.423245874,-5,18,1023,1,1,0,0,1,2
2.357934847,-7,18,1022,1,1,0,0,1,2
2.276461804,-5,18,1020,1,1,0,0,1,2
2.404833717,-4,18,1019,1,1,0,0,1,2
2.357934847,-5,17,1019,1,1,0,0,1,2
2.222716471,-5,16,1019,1,1,0,0,1,2
2.158362492,-5,15,1018,1,1,0,0,1,2
2.267171728,-4,15,1019,1,1,0,0,1,2
2.392696953,-4,15,1019,1,1,0,0,1,2
2.447158031,-4,14,1019,1,1,0,0,1,2
2.369215857,-3,13,1019,1,1,0,0,1,2
2.344392274,-3,12,1019,1,1,0,0,1,1
2.281033367,0,12,1019,1,1,0,0,1,1
2.294466226,-3,13,1018,1,1,0,0,1,1
1.986771734,-3,14,1019,1,1,0,0,1,1
2.017033339,1,12,1018,1,1,0,1,1,1
1.977723605,1,11,1017,2,1,0,1,1,1
2.08278537,1,10,1017,2,1,0,0,1,1
1.892094603,2,10,1017,1,1,0,0,1,1
2.201397124,2,11,1017,1,1,0,0,1,1
2.230448921,2,13,1017,1,1,0,0,1,1
2.230448921,2,14,1017,1,1,0,0,1,1
2.230448921,2,14,1017,1,1,0,0,1,1
2.230448921,3,15,1016,1,1,0,0,1,2
2.230448921,4,16,1015,1,1,0,0,1,2
2.230448921,3,17,1015,1,1,0,0,1,2
2.230448921,3,18,1014,1,1,0,0,1,2
2.230448921,3,17,1013,1,1,0,0,1,2
2.230448921,3,17,1013,1,1,0,0,1,2
2.230448921,4,15,1013,1,1,0,0,1,2
2.230448921,4,13,1014,1,1,0,0,1,2
2.230448921,4,14,1014,1,1,0,0,1,2
2.230448921,4,12,1015,1,1,0,0,1,2
2.230448921,4,11,1015,1,1,0,0,1,2
2.230448921,4,11,1015,1,1,0,0,1,2
2.230448921,4,11,1015,1,1,0,0,1,1
2.230448921,4,10,1015,1,1,0,0,1,1
2.230448921,4,9,1015,4,1,0,0,1,1
2.230448921,5,9,1015,1,1,0,0,1,1
2.230448921,5,9,1016,3,1,0,0,1,1
2.230448921,5,8,1016,2,1,0,0,1,1
2.230448921,6,9,1016,3,1,0,0,1,1
2.230448921,3,12,1018,3,1,0,0,1,1
2.230448921,-2,13,1019,3,1,0,0,1,1
2.230448921,-9,14,1019,3,1,0,0,1,1
2.230448921,-8,15,1020,3,1,0,0,1,1
2.230448921,-11,17,1019,3,1,0,0,1,1
2.230448921,-13,18,1018,3,1,0,0,1,2
2.230448921,-13,18,1017,3,1,0,0,1,2
2.230448921,-13,20,1017,3,1,0,0,1,2
2.230448921,-14,20,1016,3,1,0,0,1,2
2.230448921,-14,19,1016,3,1,0,0,1,2
2.230448921,-14,18,1017,3,1,0,0,1,2
2.230448921,-15,17,1018,3,1,0,0,1,2
2.230448921,-14,16,1019,3,1,0,0,1,2
2.230448921,-14,15,1021,3,2,0,0,1,2
2.230448921,-14,12,1022,3,2,0,0,1,2
2.230448921,-13,11,1022,3,2,0,0,1,2
2.230448921,-13,10,1023,3,2,0,0,1,2
2.230448921,-13,8,1023,3,2,0,0,1,1
2.230448921,-10,6,1023,2,1,0,0,1,1
2.230448921,-10,8,1022,3,1,0,0,1,1
2.230448921,-9,5,1022,2,1,0,0,1,1
2.230448921,-8,4,1022,4,1,0,0,1,1
2.230448921,-5,3,1022,2,1,0,0,1,1
2.230448921,-9,3,1022,3,1,0,0,1,1
2.230448921,-8,7,1023,2,1,0,0,1,1
2.230448921,-11,11,1023,3,1,0,0,1,1
2.230448921,-10,14,1023,2,1,0,0,1,1
2.230448921,-12,18,1021,1,1,0,0,1,1
2.230448921,-12,18,1021,1,1,0,0,1,1
2.230448921,-12,19,1019,1,1,0,0,1,2
2.230448921,-12,20,1018,1,1,0,0,1,2
1.397940009,-11,20,1017,1,1,0,0,1,2
1.447158031,-11,20,1015,1,1,0,0,1,2
1.602059991,-10,20,1014,1,1,0,0,1,2
1.602059991,-11,19,1014,1,1,0,0,1,2
1.602059991,-10,18,1014,1,1,0,0,1,2
1.602059991,-10,16,1014,1,1,0,0,1,2
1.602059991,-9,14,1015,1,1,0,0,1,2
1.602059991,-7,15,1015,1,1,0,0,1,2
1.602059991,-6,16,1015,1,1,0,0,1,2
1.602059991,-6,16,1015,1,1,0,0,1,2
1.84509804,-6,13,1014,1,1,0,0,1,1
1.84509804,-4,9,1014,1,1,0,0,1,1
1.84509804,-3,10,1013,2,1,0,0,1,1
1.84509804,-3,9,1013,2,1,0,0,1,1
1.84509804,-3,7,1013,2,1,0,0,1,1
1.84509804,-4,6,1013,2,1,0,0,1,1
1.84509804,-3,6,1013,2,1,0,0,1,1
1.84509804,-2,7,1014,3,1,0,0,1,1
1.84509804,-3,12,1014,4,1,0,0,1,1
1.84509804,-3,15,1014,2,1,0,0,1,1
1.84509804,-2,17,1014,2,1,0,0,1,1
2.025305865,-3,19,1013,1,1,0,0,1,1
2.017033339,-4,22,1012,1,1,0,0,1,2
2.025305865,-5,25,1011,1,1,0,0,1,2
2.033423755,-8,26,1010,1,1,0,0,1,2
2.025305865,-7,26,1009,1,1,0,0,1,2
2.012837225,-7,25,1008,1,1,0,0,1,2
2.012837225,-8,24,1008,1,1,0,0,1,2
2.004321374,-7,23,1008,1,1,0,0,1,2
2.041392685,-6,23,1009,3,1,0,0,1,2
2.033423755,-5,21,1011,3,1,0,0,1,2
1.892094603,-4,21,1012,4,1,0,0,1,2
1.908485019,-3,20,1013,4,1,0,0,1,2
1.919078092,-6,18,1014,4,1,0,0,1,2
1.919078092,-5,15,1016,4,1,0,0,1,1
1.707570176,-3,13,1018,4,1,0,0,1,1
1.602059991,-2,12,1019,4,1,0,0,1,1
1.397940009,-4,11,1019,4,1,0,0,1,1
1.462397998,-12,11,1020,4,1,0,0,1,1
1.176091259,-15,11,1022,3,1,0,0,1,1
1.146128036,-16,11,1023,3,1,0,0,1,1
1.079181246,-17,11,1024,3,1,0,0,1,1
1.255272505,-17,12,1025,3,1,0,0,1,1
1.204119983,-18,13,1025,3,1,0,0,1,1
0.954242509,-17,14,1025,4,1,0,0,1,1
1.041392685,-17,15,1025,2,1,0,0,1,1
1.113943352,-17,16,1024,4,1,0,0,1,2
1.113943352,-18,17,1023,2,1,0,0,1,2
1.146128036,-16,19,1022,2,1,0,0,1,2
1.176091259,-18,19,1021,3,1,0,0,1,2
1.079181246,-19,19,1020,3,1,0,0,1,2
1.041392685,-19,19,1020,3,1,0,0,1,2
1.041392685,-20,18,1020,3,1,0,0,1,2
1.079181246,-20,16,1020,3,1,0,0,1,2
1.255272505,-19,13,1021,3,1,0,0,1,2
1.963787827,-19,11,1022,3,1,0,0,1,2
1.361727836,-19,11,1022,3,1,0,0,1,2
1.230448921,-19,10,1022,3,1,0,0,1,2
1.230448921,-19,10,1023,3,1,0,0,1,1
1.113943352,-19,9,1023,3,1,0,0,1,1
0.954242509,-19,7,1023,3,1,0,0,1,1
1,-20,11,1023,3,1,0,0,1,1
1.176091259,-19,10,1023,3,1,0,0,1,1
1.230448921,-14,6,1023,1,1,0,0,1,1
1.176091259,-12,7,1024,2,1,0,0,1,1
1.477121255,-16,10,1024,2,1,0,0,1,1
1.397940009,-15,14,1024,3,1,0,0,1,1
1.301029996,-16,15,1024,3,1,0,0,1,1
1.230448921,-16,17,1023,3,1,0,0,1,1
1.255272505,-14,18,1023,2,1,0,0,1,1
1.146128036,-14,19,1021,2,1,0,0,1,2
1.113943352,-14,20,1020,1,1,0,0,1,2
1.041392685,-14,21,1019,2,1,0,0,1,2
1.079181246,-16,22,1018,2,1,0,0,1,2
1.113943352,-14,22,1017,1,1,0,0,1,2
1.146128036,-13,21,1016,1,1,0,0,1,2
1.278753601,-13,20,1016,1,1,0,0,1,2
1.431363764,-12,17,1017,1,1,0,0,1,2
1.447158031,-12,17,1017,1,1,0,0,1,2
1.662757832,-11,17,1017,1,1,0,0,1,2
1.698970004,-11,17,1017,1,1,0,0,1,2
1.707570176,-9,15,1017,1,1,0,0,1,2
1.716003344,-9,16,1017,2,1,0,0,1,1
1.812913357,-4,10,1016,2,1,0,0,1,1
1.832508913,-6,10,1016,1,1,0,0,1,1
1.892094603,-5,8,1016,2,1,0,0,1,1
1.934498451,-6,8,1016,3,1,0,0,1,1
1.963787827,-5,4,1016,3,1,0,0,1,1
1.949390007,-5,6,1016,2,1,0,0,1,1
1.963787827,-5,8,1016,3,1,0,0,1,1
2.017033339,-4,12,1016,2,1,0,0,1,1
2.008600172,-4,15,1016,2,1,0,0,1,1
1.949390007,-4,18,1016,2,1,0,0,1,1
1.963787827,-4,20,1015,2,1,0,0,1,1
2,-6,23,1014,1,1,0,0,1,2
1.977723605,-5,24,1012,1,1,0,0,1,2
2.008600172,-5,25,1011,1,1,0,0,1,2
1.963787827,-4,26,1010,1,1,0,0,1,2
1.86923172,-6,25,1009,1,1,0,0,1,2
1.977723605,-5,25,1009,1,1,0,0,1,2
1.949390007,-4,23,1009,1,1,0,0,1,2
2.021189299,-3,19,1010,1,1,0,0,1,2
2.164352856,-1,19,1010,1,1,0,0,1,2
2.235528447,0,17,1011,1,1,0,0,1,2
2.267171728,1,15,1011,1,1,0,0,1,2
2.307496038,1,14,1011,1,1,0,0,1,2
2.294466226,1,13,1011,2,1,0,0,1,1
2.271841607,2,13,1011,2,1,0,0,1,1
2.267171728,2,12,1011,2,1,0,0,1,1
2.276461804,3,10,1011,1,1,0,0,1,1
2.278753601,3,11,1011,2,1,0,0,1,1
2.305351369,3,10,1011,4,1,0,0,1,1
2.365487985,3,10,1012,2,1,0,0,1,1
2.354108439,4,11,1013,3,1,0,0,1,1
2.230448921,5,16,1013,2,1,0,0,1,1
2.214843848,5,17,1013,2,1,0,0,1,1
2.155336037,5,19,1013,4,1,0,0,1,1
2.136720567,5,21,1013,1,1,0,0,1,1
2.152288344,6,22,1012,1,1,0,0,1,2
2.100370545,6,23,1011,1,1,0,0,1,2
2.120573931,6,24,1010,1,1,0,0,1,2
2.1430148,6,23,1009,1,1,0,0,1,2
2.184691431,6,24,1008,1,1,0,0,1,2
2.164352856,6,23,1009,1,1,0,0,1,2
2.198657087,7,22,1009,1,1,0,0,1,2
2.238046103,7,20,1009,2,1,0,0,1,2
2.23299611,8,21,1009,1,1,0,0,1,2
2.238046103,8,20,1010,1,1,0,0,1,2
2.193124598,7,18,1010,2,1,0,0,1,2
2.227886705,7,17,1009,2,1,0,0,1,2
2.214843848,6,16,1009,2,1,0,0,1,1
2.161368002,8,13,1009,2,1,0,0,1,1
2.139879086,6,13,1008,3,1,0,0,1,1
2.127104798,6,13,1008,3,1,0,0,1,1
2.201397124,6,14,1007,2,1,0,0,1,1
2.212187604,7,14,1007,2,1,0,0,1,1
2.201397124,7,11,1007,3,1,0,0,1,1
2.243038049,8,12,1007,3,1,0,0,1,1
2.267171728,7,17,1007,3,1,0,0,1,1
2.283301229,7,19,1007,3,1,0,0,1,1
2.204119983,3,24,1006,3,1,0,0,1,1
1.875061263,-4,27,1005,3,1,0,0,1,1
1.447158031,-6,28,1004,3,1,0,0,1,2
1.342422681,-6,29,1003,3,1,0,0,1,2
1.342422681,-5,29,1001,3,1,0,0,1,2
1.342422681,-5,31,1001,2,1,0,0,1,2
1.342422681,-5,31,1000,3,1,0,0,1,2
1.342422681,-6,30,1000,3,1,0,0,1,2
1.342422681,-5,30,1000,3,1,0,0,1,2
1.342422681,-2,26,1000,1,1,0,0,1,2
1.342422681,0,25,1001,1,1,0,0,1,2
1.342422681,-1,25,1001,1,1,0,0,1,2
1.342422681,0,25,1001,1,1,0,0,1,2
1.342422681,1,24,1001,3,1,0,0,1,2
1.73239376,0,19,1002,3,1,0,0,1,1
1.73239376,-3,18,1002,3,1,0,0,1,1
1.73239376,-3,18,1002,3,1,0,0,1,1
1.73239376,-3,16,1004,4,1,0,0,1,1
1.73239376,-5,19,1005,4,1,0,0,1,1
1.73239376,-3,19,1007,4,1,0,0,1,1
1.73239376,-3,19,1008,3,1,0,0,1,1
1.73239376,-3,19,1010,4,1,0,0,1,1
1.73239376,-4,20,1011,3,1,0,0,1,1
1.73239376,-8,20,1012,3,1,0,0,1,1
1.73239376,-7,21,1013,4,1,0,0,1,1
1.73239376,-8,22,1013,3,1,0,0,1,1
1.73239376,-8,23,1013,4,1,0,0,1,2
1.462397998,-8,23,1012,4,1,0,0,1,2
1.431363764,-6,23,1012,4,1,0,0,1,2
1.447158031,-6,24,1012,4,1,0,0,1,2
1.414973348,-6,23,1012,4,1,0,0,1,2
1.414973348,-6,23,1012,4,1,0,0,1,2
1.414973348,-7,22,1012,4,1,0,0,1,2
1.414973348,-6,20,1013,1,1,0,0,1,2
1.414973348,-3,19,1014,1,1,0,0,1,2
1.414973348,-2,15,1016,1,1,0,0,1,2
1.414973348,-1,13,1018,1,1,0,0,1,2
1.414973348,-3,12,1019,1,1,0,0,1,2
1.568201724,-3,11,1019,1,1,0,0,1,1
1.568201724,-1,10,1019,2,1,0,0,1,1
1.568201724,-2,9,1019,2,1,0,0,1,1
1.568201724,-2,9,1019,1,1,0,0,1,1
1.568201724,-3,8,1018,2,1,0,0,1,1
1.568201724,-3,7,1018,2,1,0,0,1,1
1.568201724,-2,7,1019,2,1,0,0,1,1
1.568201724,-1,10,1019,2,1,0,0,1,1
1.568201724,-2,12,1019,1,1,0,0,1,1
1.568201724,-3,14,1018,2,1,0,0,1,1
1.568201724,-3,16,1018,2,1,0,0,1,1
1.568201724,-5,19,1017,1,1,0,0,1,1
1.568201724,-4,20,1015,1,1,0,0,1,2
1.568201724,-4,22,1014,1,1,0,0,1,2
1.568201724,-3,23,1012,1,1,0,0,1,2
1.886490725,-3,24,1010,1,1,0,0,1,2
1.944482672,-2,24,1009,1,1,0,0,1,2
2.167317335,-1,23,1008,1,1,0,0,1,2
2.176091259,1,21,1007,1,1,0,0,1,2
2.086359831,2,20,1007,1,1,0,0,1,2
1.903089987,0,20,1007,1,1,0,0,1,2
1.770852012,0,20,1007,1,1,0,0,1,2
1.73239376,0,19,1007,1,1,0,0,1,2
1.755874856,1,18,1007,1,1,0,0,1,2
1.755874856,1,19,1007,1,1,0,0,1,1
1.785329835,2,18,1007,2,1,0,0,1,1
1.819543936,-1,19,1007,3,1,0,0,1,1
1.62324929,-1,18,1007,3,1,0,0,1,1
1.380211242,-4,17,1007,3,1,0,0,1,1
1.322219295,-4,16,1008,3,1,0,0,1,1
1.113943352,-3,15,1009,3,1,0,0,1,1
1.146128036,-3,16,1010,3,1,0,0,1,1
1.230448921,-4,17,1011,3,1,0,0,1,1
1.361727836,-4,18,1011,3,1,0,0,1,1
1.556302501,-4,19,1011,3,1,0,0,1,1
1.86332286,-5,18,1011,3,1,0,0,1,1
2.397940009,-3,18,1011,3,1,0,0,1,2
1.886490725,-6,17,1011,3,1,0,0,1,2
1.959041392,-4,17,1012,3,1,0,0,1,2
1.875061263,-8,16,1012,3,1,0,0,1,2
1.653212514,-8,17,1013,3,2,0,0,1,2
1.973127854,-11,16,1013,3,2,0,0,1,2
2.075546961,-11,15,1015,3,2,0,0,1,2
2.08278537,-11,14,1015,3,2,0,0,1,2
1.991226076,-13,14,1016,3,2,0,0,1,2
1.176091259,-13,14,1017,3,2,0,0,1,2
1.204119983,-14,14,1017,3,2,0,0,1,2
1.278753601,-15,13,1018,3,2,0,0,1,2
1.278753601,-14,10,1017,3,2,0,0,1,1
1.342422681,-14,8,1017,3,2,0,0,1,1
1.041392685,-13,8,1017,3,2,0,0,1,1
1,-14,10,1017,3,2,0,0,1,1
0.903089987,-11,8,1017,2,1,0,0,1,1
0.698970004,-8,7,1017,4,1,0,0,1,1
0.84509804,-11,9,1017,4,1,0,0,1,1
0.84509804,-11,12,1018,3,1,0,0,1,1
0.698970004,-13,14,1018,3,1,0,0,1,1
0.602059991,-11,15,1018,3,1,0,0,1,1
0.77815125,-12,16,1018,4,1,0,0,1,1
1,-11,17,1018,3,1,0,0,1,1
1.113943352,-10,18,1017,3,1,0,0,1,2
1.079181246,-10,19,1016,4,1,0,0,1,2
1.079181246,-11,21,1016,3,1,0,0,1,2
1.146128036,-9,21,1015,4,1,0,0,1,2
1.041392685,-10,21,1015,4,1,0,0,1,2
1.041392685,-10,20,1015,4,1,0,0,1,2
1.204119983,-10,19,1015,4,1,0,0,1,2
1.301029996,-7,16,1015,1,1,0,0,1,2
1.51851394,-6,15,1016,1,1,0,0,1,2
1.643452676,-5,14,1017,1,1,0,0,1,2
1.819543936,-5,12,1018,2,1,0,0,1,2
1.740362689,-4,13,1019,1,1,0,0,1,2
1.755874856,0,10,1020,1,1,0,0,1,1
1.806179974,1,9,1020,1,1,0,0,1,1
1.72427587,0,8,1020,4,1,0,0,1,1
1.73239376,1,7,1020,4,1,0,0,1,1
1.69019608,1,6,1020,4,1,0,0,1,1
1.799340549,1,7,1020,2,1,0,0,1,1
1.77815125,1,6,1020,2,1,0,0,1,1
1.973127854,2,9,1020,1,1,0,0,1,1
2.017033339,1,12,1021,1,1,0,0,1,1
1.903089987,-1,15,1020,1,1,0,0,1,1
1.908485019,-3,17,1020,1,1,0,0,1,1
1.929418926,-3,18,1019,1,1,0,0,1,1
1.86923172,-3,20,1018,1,1,0,0,1,2
1.72427587,-6,22,1016,1,1,0,0,1,2
1.653212514,-6,22,1015,1,1,0,0,1,2
1.770852012,-5,23,1014,1,1,0,0,1,2
1.838849091,-5,22,1013,1,1,0,0,1,2
1.939519253,-3,20,1012,1,1,0,0,1,2
2,-3,20,1012,1,1,0,0,1,2
2.025305865,-2,18,1012,1,1,0,0,1,2
1.973127854,-1,19,1012,1,1,0,0,1,2
2.08278537,0,16,1012,1,1,0,0,1,2
2.064457989,0,15,1012,1,1,0,0,1,2
1.963787827,1,14,1012,1,1,0,0,1,2
1.919078092,2,13,1012,1,1,0,0,1,1
1.929418926,1,12,1012,1,1,0,0,1,1
2.06069784,2,12,1011,1,1,0,0,1,1
1.991226076,2,11,1011,2,1,0,0,1,1
1.944482672,2,9,1010,2,1,0,0,1,1
1.963787827,2,9,1010,1,1,0,0,1,1
1.991226076,2,9,1010,2,1,0,0,1,1
2.086359831,3,11,1010,4,1,0,0,1,1
2.136720567,4,14,1010,1,1,0,0,1,1
2.206825876,4,15,1010,1,1,0,0,1,1
2.245512668,5,17,1010,2,1,0,0,1,1
2.222716471,5,19,1010,1,1,0,0,1,1
2.187520721,5,20,1009,1,1,0,0,1,2
2.220108088,5,22,1008,1,1,0,0,1,2
